sic_110.data (written by ASE) 

38870 	 atoms 
2  atom types
0.0                     200  xlo xhi
0.0                     100  ylo yhi
0.0                      20  zlo zhi


Atoms 

    94   2      203.66080228266378      66.483900000000006      18.496216339565251
    95   1      202.11945092103338      65.394000000000005      18.496216339565251
    96   1      200.57809955940292      67.573800000000006      16.954864977934818
    97   2      200.57809955940292      70.843499999999992      15.413513616304385
    98   2      200.57809955940292      70.843499999999992      18.496216339565279
    99   2      202.11945092103338      73.023300000000006      16.954864977934847
   100   2      203.66080228266378      70.843499999999992      18.496216339565251
   101   1      202.11945092103338      69.753600000000006      18.496216339565251
   102   1      200.57809955940292      71.933400000000006      16.954864977934818
   103   2      200.57809955940292      75.203100000000006      15.413513616304385
   104   2      200.57809955940292      75.203100000000006      18.496216339565279
   105   2      202.11945092103338      77.382900000000006      16.954864977934847
   106   2      203.66080228266378      75.203100000000006      18.496216339565251
   107   1      202.11945092103338      74.113200000000006      18.496216339565251
   108   1      200.57809955940292      76.293000000000006      16.954864977934818
   109   2      200.57809955940292      79.562700000000007      15.413513616304385
   110   2      200.57809955940292      79.562700000000007      18.496216339565279
   111   2      202.11945092103338      81.742500000000007      16.954864977934847
   112   2      203.66080228266378      79.562700000000007      18.496216339565251
   113   1      202.11945092103338      78.472799999999992      18.496216339565251
   114   1      200.57809955940292      80.652600000000007      16.954864977934818
   115   2      200.57809955940292      83.922300000000007      15.413513616304385
   116   2      200.57809955940292      83.922300000000007      18.496216339565279
   117   2      202.11945092103338      86.102099999999993      16.954864977934847
   118   2      203.66080228266378      83.922300000000007      18.496216339565251
   119   1      202.11945092103338      82.832400000000007      18.496216339565251
   120   1      200.57809955940292      85.012200000000007      16.954864977934818
   121   2      200.57809955940292      88.281899999999993      15.413513616304385
   122   2      200.57809955940292      88.281899999999993      18.496216339565279
   123   2      202.11945092103338      90.461700000000008      16.954864977934847
   124   2      203.66080228266378      88.281899999999993      18.496216339565251
   125   1      202.11945092103338      87.192000000000007      18.496216339565251
   126   1      200.57809955940292      89.371800000000007      16.954864977934818
   127   2      200.57809955940292      92.641500000000008      15.413513616304385
   128   2      200.57809955940292      92.641500000000008      18.496216339565279
   129   2      202.11945092103338      94.821300000000008      16.954864977934847
   130   2      203.66080228266378      92.641500000000008      18.496216339565251
   131   1      202.11945092103338      91.551600000000008      18.496216339565251
   132   1      200.57809955940292      93.731400000000008      16.954864977934818
   133   2      200.57809955940292      97.001100000000008      15.413513616304385
   134   2      200.57809955940292      97.001100000000008      18.496216339565279
   135   2      202.11945092103338      99.180900000000008      16.954864977934847
   136   2      203.66080228266378      97.001100000000008      18.496216339565251
   137   1      202.11945092103338      95.911199999999994      18.496216339565251
   138   1      200.57809955940292      98.090999999999994      16.954864977934818
   139   2      200.57809955940292      1.0899000000000001      9.2481081697826539
   140   2      200.57809955940289      1.0899000000000001       12.33081089304352
   141   2      202.11945092103335      3.2697000000000003      10.789459531413058
   142   2      203.66080228266378      1.0899000000000001       12.33081089304352
   143   2      202.11945092103335      3.2697000000000003      13.872162254673981
   144   1      200.57809955940292      2.1798000000000002      13.872162254673952
   145   1      202.11945092103338                       0       12.33081089304352
   146   1      200.57809955940292      2.1798000000000002      10.789459531413087
   147   2      203.66080228266378      1.0899000000000001      15.413513616304414
   148   2      205.20215364429424      3.2697000000000003      13.872162254673952
   149   2      206.74350500592467      1.0899000000000001      15.413513616304385
   150   2      205.20215364429421      3.2697000000000003      16.954864977934847
   151   1      202.11945092103335                       0      15.413513616304385
   152   1      203.66080228266378      2.1798000000000002      16.954864977934818
   153   1      205.20215364429424                       0      15.413513616304385
   154   1      203.66080228266378      2.1798000000000002      13.872162254673952
   155   2      206.74350500592465      1.0899000000000001      18.496216339565279
   156   2      208.28485636755511      3.2697000000000003      16.954864977934847
   157   2      209.82620772918554      1.0899000000000001      18.496216339565251
   158   1      205.20215364429424                       0      18.496216339565251
   159   1      208.28485636755508                       0      18.496216339565251
   160   1      206.74350500592467      2.1798000000000002      16.954864977934847
   161   2      200.57809955940292      5.4495000000000005      9.2481081697826539
   162   2      200.57809955940289      5.4495000000000005       12.33081089304352
   163   2      202.11945092103335      7.6293000000000006      10.789459531413058
   164   2      203.66080228266378      5.4495000000000005       12.33081089304352
   165   2      202.11945092103335      7.6293000000000006      13.872162254673981
   166   1      200.57809955940292      6.5394000000000005      13.872162254673952
   167   1      202.11945092103338      4.3596000000000004       12.33081089304352
   168   1      200.57809955940292      6.5394000000000005      10.789459531413087
   169   2      203.66080228266378      5.4495000000000005      15.413513616304414
   170   2      205.20215364429424      7.6293000000000006      13.872162254673952
   171   2      206.74350500592467      5.4495000000000005      15.413513616304385
   172   2      205.20215364429421      7.6293000000000006      16.954864977934847
   173   1      202.11945092103335      4.3596000000000004      15.413513616304385
   174   1      203.66080228266378      6.5394000000000005      16.954864977934818
   175   1      205.20215364429424      4.3596000000000004      15.413513616304385
   176   1      203.66080228266378      6.5394000000000005      13.872162254673952
   177   2      206.74350500592465      5.4495000000000005      18.496216339565279
   178   2      208.28485636755511      7.6293000000000006      16.954864977934847
   179   2      209.82620772918554      5.4495000000000005      18.496216339565251
   180   1      205.20215364429424      4.3596000000000004      18.496216339565251
   181   1      208.28485636755508      4.3596000000000004      18.496216339565251
   182   1      206.74350500592467      6.5394000000000005      16.954864977934847
   183   2      200.57809955940292      9.8091000000000008      9.2481081697826539
   184   2      200.57809955940289      9.8091000000000008       12.33081089304352
   185   2      202.11945092103335      11.988900000000001      10.789459531413058
   186   2      203.66080228266378      9.8091000000000008       12.33081089304352
   187   2      202.11945092103335      11.988900000000001      13.872162254673981
   188   1      200.57809955940292      10.899000000000001      13.872162254673952
   189   1      202.11945092103338      8.7192000000000007       12.33081089304352
   190   1      200.57809955940292      10.899000000000001      10.789459531413087
   191   2      203.66080228266378      9.8091000000000008      15.413513616304414
   192   2      205.20215364429424      11.988900000000001      13.872162254673952
   193   2      206.74350500592467      9.8091000000000008      15.413513616304385
   194   2      205.20215364429421      11.988900000000001      16.954864977934847
   195   1      202.11945092103335      8.7192000000000007      15.413513616304385
   196   1      203.66080228266378      10.899000000000001      16.954864977934818
   197   1      205.20215364429424      8.7192000000000007      15.413513616304385
   198   1      203.66080228266378      10.899000000000001      13.872162254673952
   199   2      206.74350500592465      9.8091000000000008      18.496216339565279
   200   2      208.28485636755511      11.988900000000001      16.954864977934847
   201   2      209.82620772918554      9.8091000000000008      18.496216339565251
   202   1      205.20215364429424      8.7192000000000007      18.496216339565251
   203   1      208.28485636755508      8.7192000000000007      18.496216339565251
   204   1      206.74350500592467      10.899000000000001      16.954864977934847
   205   2      200.57809955940292      14.168700000000001      9.2481081697826539
   206   2      200.57809955940289      14.168700000000001       12.33081089304352
   207   2      202.11945092103335      16.348500000000001      10.789459531413058
   208   2      203.66080228266378      14.168700000000001       12.33081089304352
   209   2      202.11945092103335      16.348500000000001      13.872162254673981
   210   1      200.57809955940292      15.258600000000001      13.872162254673952
   211   1      202.11945092103338      13.078800000000001       12.33081089304352
   212   1      200.57809955940292      15.258600000000001      10.789459531413087
   213   2      203.66080228266378      14.168700000000001      15.413513616304414
   214   2      205.20215364429424      16.348500000000001      13.872162254673952
   215   2      206.74350500592467      14.168700000000001      15.413513616304385
   216   2      205.20215364429421      16.348500000000001      16.954864977934847
   217   1      202.11945092103335      13.078800000000001      15.413513616304385
   218   1      203.66080228266378      15.258600000000001      16.954864977934818
   219   1      205.20215364429424      13.078800000000001      15.413513616304385
   220   1      203.66080228266378      15.258600000000001      13.872162254673952
   221   2      206.74350500592465      14.168700000000001      18.496216339565279
   222   2      208.28485636755511      16.348500000000001      16.954864977934847
   223   2      209.82620772918554      14.168700000000001      18.496216339565251
   224   1      205.20215364429424      13.078800000000001      18.496216339565251
   225   1      208.28485636755508      13.078800000000001      18.496216339565251
   226   1      206.74350500592467      15.258600000000001      16.954864977934847
   227   2      200.57809955940292      18.528300000000002      9.2481081697826539
   228   2      200.57809955940289      18.528300000000002       12.33081089304352
   229   2      202.11945092103335      20.708100000000002      10.789459531413058
   230   2      203.66080228266378      18.528300000000002       12.33081089304352
   231   2      202.11945092103335      20.708100000000002      13.872162254673981
   232   1      200.57809955940292      19.618199999999995      13.872162254673952
   233   1      202.11945092103338      17.438400000000001       12.33081089304352
   234   1      200.57809955940292      19.618199999999995      10.789459531413087
   235   2      203.66080228266378      18.528300000000002      15.413513616304414
   236   2      205.20215364429424      20.708100000000002      13.872162254673952
   237   2      206.74350500592467      18.528300000000002      15.413513616304385
   238   2      205.20215364429421      20.708100000000002      16.954864977934847
   239   1      202.11945092103335      17.438400000000001      15.413513616304385
   240   1      203.66080228266378      19.618199999999995      16.954864977934818
   241   1      205.20215364429424      17.438400000000001      15.413513616304385
   242   1      203.66080228266378      19.618199999999995      13.872162254673952
   243   2      206.74350500592465      18.528300000000002      18.496216339565279
   244   2      208.28485636755511      20.708100000000002      16.954864977934847
   245   2      209.82620772918554      18.528300000000002      18.496216339565251
   246   1      205.20215364429424      17.438400000000001      18.496216339565251
   247   1      208.28485636755508      17.438400000000001      18.496216339565251
   248   1      206.74350500592467      19.618199999999995      16.954864977934847
   249   2      200.57809955940292      22.887900000000002      9.2481081697826539
   250   2      200.57809955940289      22.887900000000002       12.33081089304352
   251   2      202.11945092103335      25.067700000000002      10.789459531413058
   252   2      203.66080228266378      22.887900000000002       12.33081089304352
   253   2      202.11945092103335      25.067700000000002      13.872162254673981
   254   1      200.57809955940292      23.977799999999998      13.872162254673952
   255   1      202.11945092103338      21.798000000000002       12.33081089304352
   256   1      200.57809955940292      23.977799999999998      10.789459531413087
   257   2      203.66080228266378      22.887900000000002      15.413513616304414
   258   2      205.20215364429424      25.067700000000002      13.872162254673952
   259   2      206.74350500592467      22.887900000000002      15.413513616304385
   260   2      205.20215364429421      25.067700000000002      16.954864977934847
   261   1      202.11945092103335      21.798000000000002      15.413513616304385
   262   1      203.66080228266378      23.977799999999998      16.954864977934818
   263   1      205.20215364429424      21.798000000000002      15.413513616304385
   264   1      203.66080228266378      23.977799999999998      13.872162254673952
   265   2      206.74350500592465      22.887900000000002      18.496216339565279
   266   2      208.28485636755511      25.067700000000002      16.954864977934847
   267   2      209.82620772918554      22.887900000000002      18.496216339565251
   268   1      205.20215364429424      21.798000000000002      18.496216339565251
   269   1      208.28485636755508      21.798000000000002      18.496216339565251
   270   1      206.74350500592467      23.977799999999998      16.954864977934847
   271   2      200.57809955940292      27.247500000000002      9.2481081697826539
   272   2      200.57809955940289      27.247500000000002       12.33081089304352
   273   2      202.11945092103335      29.427299999999999      10.789459531413058
   274   2      203.66080228266378      27.247500000000002       12.33081089304352
   275   2      202.11945092103335      29.427299999999999      13.872162254673981
   276   1      200.57809955940292      28.337399999999999      13.872162254673952
   277   1      202.11945092103338      26.157600000000002       12.33081089304352
   278   1      200.57809955940292      28.337399999999999      10.789459531413087
   279   2      203.66080228266378      27.247500000000002      15.413513616304414
   280   2      205.20215364429424      29.427299999999999      13.872162254673952
   281   2      206.74350500592467      27.247500000000002      15.413513616304385
   282   2      205.20215364429421      29.427299999999999      16.954864977934847
   283   1      202.11945092103335      26.157600000000002      15.413513616304385
   284   1      203.66080228266378      28.337399999999999      16.954864977934818
   285   1      205.20215364429424      26.157600000000002      15.413513616304385
   286   1      203.66080228266378      28.337399999999999      13.872162254673952
   287   2      206.74350500592465      27.247500000000002      18.496216339565279
   288   2      208.28485636755511      29.427299999999999      16.954864977934847
   289   2      209.82620772918554      27.247500000000002      18.496216339565251
   290   1      205.20215364429424      26.157600000000002      18.496216339565251
   291   1      208.28485636755508      26.157600000000002      18.496216339565251
   292   1      206.74350500592467      28.337399999999999      16.954864977934847
   293   2      200.57809955940292      31.607100000000003      9.2481081697826539
   294   2      200.57809955940289      31.607100000000003       12.33081089304352
   295   2      202.11945092103335      33.786900000000003      10.789459531413058
   296   2      203.66080228266378      31.607100000000003       12.33081089304352
   297   2      202.11945092103335      33.786900000000003      13.872162254673981
   298   1      200.57809955940292      32.697000000000003      13.872162254673952
   299   1      202.11945092103338      30.517199999999999       12.33081089304352
   300   1      200.57809955940292      32.697000000000003      10.789459531413087
   301   2      203.66080228266378      31.607100000000003      15.413513616304414
   302   2      205.20215364429424      33.786900000000003      13.872162254673952
   303   2      206.74350500592467      31.607100000000003      15.413513616304385
   304   2      205.20215364429421      33.786900000000003      16.954864977934847
   305   1      202.11945092103335      30.517199999999999      15.413513616304385
   306   1      203.66080228266378      32.697000000000003      16.954864977934818
   307   1      205.20215364429424      30.517199999999999      15.413513616304385
   308   1      203.66080228266378      32.697000000000003      13.872162254673952
   309   2      206.74350500592465      31.607100000000003      18.496216339565279
   310   2      208.28485636755511      33.786900000000003      16.954864977934847
   311   2      209.82620772918554      31.607100000000003      18.496216339565251
   312   1      205.20215364429424      30.517199999999999      18.496216339565251
   313   1      208.28485636755508      30.517199999999999      18.496216339565251
   314   1      206.74350500592467      32.697000000000003      16.954864977934847
   315   2      200.57809955940292      35.966700000000003      9.2481081697826539
   316   2      200.57809955940289      35.966700000000003       12.33081089304352
   317   2      202.11945092103335      38.146500000000003      10.789459531413058
   318   2      203.66080228266378      35.966700000000003       12.33081089304352
   319   2      202.11945092103335      38.146500000000003      13.872162254673981
   320   1      200.57809955940292      37.056600000000003      13.872162254673952
   321   1      202.11945092103338      34.876800000000003       12.33081089304352
   322   1      200.57809955940292      37.056600000000003      10.789459531413087
   323   2      203.66080228266378      35.966700000000003      15.413513616304414
   324   2      205.20215364429424      38.146500000000003      13.872162254673952
   325   2      206.74350500592467      35.966700000000003      15.413513616304385
   326   2      205.20215364429421      38.146500000000003      16.954864977934847
   327   1      202.11945092103335      34.876800000000003      15.413513616304385
   328   1      203.66080228266378      37.056600000000003      16.954864977934818
   329   1      205.20215364429424      34.876800000000003      15.413513616304385
   330   1      203.66080228266378      37.056600000000003      13.872162254673952
   331   2      206.74350500592465      35.966700000000003      18.496216339565279
   332   2      208.28485636755511      38.146500000000003      16.954864977934847
   333   2      209.82620772918554      35.966700000000003      18.496216339565251
   334   1      205.20215364429424      34.876800000000003      18.496216339565251
   335   1      208.28485636755508      34.876800000000003      18.496216339565251
   336   1      206.74350500592467      37.056600000000003      16.954864977934847
   337   2      200.57809955940292      40.326300000000003      9.2481081697826539
   338   2      200.57809955940289      40.326300000000003       12.33081089304352
   339   2      202.11945092103335      42.506100000000004      10.789459531413058
   340   2      203.66080228266378      40.326300000000003       12.33081089304352
   341   2      202.11945092103335      42.506100000000004      13.872162254673981
   342   1      200.57809955940292      41.416200000000003      13.872162254673952
   343   1      202.11945092103338      39.236399999999996       12.33081089304352
   344   1      200.57809955940292      41.416200000000003      10.789459531413087
   345   2      203.66080228266378      40.326300000000003      15.413513616304414
   346   2      205.20215364429424      42.506100000000004      13.872162254673952
   347   2      206.74350500592467      40.326300000000003      15.413513616304385
   348   2      205.20215364429421      42.506100000000004      16.954864977934847
   349   1      202.11945092103335      39.236399999999996      15.413513616304385
   350   1      203.66080228266378      41.416200000000003      16.954864977934818
   351   1      205.20215364429424      39.236399999999996      15.413513616304385
   352   1      203.66080228266378      41.416200000000003      13.872162254673952
   353   2      206.74350500592465      40.326300000000003      18.496216339565279
   354   2      208.28485636755511      42.506100000000004      16.954864977934847
   355   2      209.82620772918554      40.326300000000003      18.496216339565251
   356   1      205.20215364429424      39.236399999999996      18.496216339565251
   357   1      208.28485636755508      39.236399999999996      18.496216339565251
   358   1      206.74350500592467      41.416200000000003      16.954864977934847
   359   2      200.57809955940292      44.685900000000004      9.2481081697826539
   360   2      200.57809955940289      44.685900000000004       12.33081089304352
   361   2      202.11945092103335      46.865700000000004      10.789459531413058
   362   2      203.66080228266378      44.685900000000004       12.33081089304352
   363   2      202.11945092103335      46.865700000000004      13.872162254673981
   364   1      200.57809955940292      45.775800000000004      13.872162254673952
   365   1      202.11945092103338      43.596000000000004       12.33081089304352
   366   1      200.57809955940292      45.775800000000004      10.789459531413087
   367   2      203.66080228266378      44.685900000000004      15.413513616304414
   368   2      205.20215364429424      46.865700000000004      13.872162254673952
   369   2      206.74350500592467      44.685900000000004      15.413513616304385
   370   2      205.20215364429421      46.865700000000004      16.954864977934847
   371   1      202.11945092103335      43.596000000000004      15.413513616304385
   372   1      203.66080228266378      45.775800000000004      16.954864977934818
   373   1      205.20215364429424      43.596000000000004      15.413513616304385
   374   1      203.66080228266378      45.775800000000004      13.872162254673952
   375   2      206.74350500592465      44.685900000000004      18.496216339565279
   376   2      208.28485636755511      46.865700000000004      16.954864977934847
   377   2      209.82620772918554      44.685900000000004      18.496216339565251
   378   1      205.20215364429424      43.596000000000004      18.496216339565251
   379   1      208.28485636755508      43.596000000000004      18.496216339565251
   380   1      206.74350500592467      45.775800000000004      16.954864977934847
   381   2      200.57809955940292      49.045499999999997      9.2481081697826539
   382   2      200.57809955940289      49.045499999999997       12.33081089304352
   383   2      202.11945092103335      51.225299999999997      10.789459531413058
   384   2      203.66080228266378      49.045499999999997       12.33081089304352
   385   2      202.11945092103335      51.225299999999997      13.872162254673981
   386   1      200.57809955940292      50.135399999999997      13.872162254673952
   387   1      202.11945092103338      47.955599999999997       12.33081089304352
   388   1      200.57809955940292      50.135399999999997      10.789459531413087
   389   2      203.66080228266378      49.045499999999997      15.413513616304414
   390   2      205.20215364429424      51.225299999999997      13.872162254673952
   391   2      206.74350500592467      49.045499999999997      15.413513616304385
   392   2      205.20215364429421      51.225299999999997      16.954864977934847
   393   1      202.11945092103335      47.955599999999997      15.413513616304385
   394   1      203.66080228266378      50.135399999999997      16.954864977934818
   395   1      205.20215364429424      47.955599999999997      15.413513616304385
   396   1      203.66080228266378      50.135399999999997      13.872162254673952
   397   2      206.74350500592465      49.045499999999997      18.496216339565279
   398   2      208.28485636755511      51.225299999999997      16.954864977934847
   399   2      209.82620772918554      49.045499999999997      18.496216339565251
   400   1      205.20215364429424      47.955599999999997      18.496216339565251
   401   1      208.28485636755508      47.955599999999997      18.496216339565251
   402   1      206.74350500592467      50.135399999999997      16.954864977934847
   403   2      200.57809955940292      53.405099999999997      9.2481081697826539
   404   2      200.57809955940289      53.405099999999997       12.33081089304352
   405   2      202.11945092103335      55.584900000000005      10.789459531413058
   406   2      203.66080228266378      53.405099999999997       12.33081089304352
   407   2      202.11945092103335      55.584900000000005      13.872162254673981
   408   1      200.57809955940292      54.495000000000005      13.872162254673952
   409   1      202.11945092103338      52.315200000000004       12.33081089304352
   410   1      200.57809955940292      54.495000000000005      10.789459531413087
   411   2      203.66080228266378      53.405099999999997      15.413513616304414
   412   2      205.20215364429424      55.584900000000005      13.872162254673952
   413   2      206.74350500592467      53.405099999999997      15.413513616304385
   414   2      205.20215364429421      55.584900000000005      16.954864977934847
   415   1      202.11945092103335      52.315200000000004      15.413513616304385
   416   1      203.66080228266378      54.495000000000005      16.954864977934818
   417   1      205.20215364429424      52.315200000000004      15.413513616304385
   418   1      203.66080228266378      54.495000000000005      13.872162254673952
   419   2      206.74350500592465      53.405099999999997      18.496216339565279
   420   2      208.28485636755511      55.584900000000005      16.954864977934847
   421   2      209.82620772918554      53.405099999999997      18.496216339565251
   422   1      205.20215364429424      52.315200000000004      18.496216339565251
   423   1      208.28485636755508      52.315200000000004      18.496216339565251
   424   1      206.74350500592467      54.495000000000005      16.954864977934847
   425   2      200.57809955940292      57.764700000000005      9.2481081697826539
   426   2      200.57809955940289      57.764700000000005       12.33081089304352
   427   2      202.11945092103335      59.944500000000005      10.789459531413058
   428   2      203.66080228266378      57.764700000000005       12.33081089304352
   429   2      202.11945092103335      59.944500000000005      13.872162254673981
   430   1      200.57809955940292      58.854599999999998      13.872162254673952
   431   1      202.11945092103338      56.674799999999998       12.33081089304352
   432   1      200.57809955940292      58.854599999999998      10.789459531413087
   433   2      203.66080228266378      57.764700000000005      15.413513616304414
   434   2      205.20215364429424      59.944500000000005      13.872162254673952
   435   2      206.74350500592467      57.764700000000005      15.413513616304385
   436   2      205.20215364429421      59.944500000000005      16.954864977934847
   437   1      202.11945092103335      56.674799999999998      15.413513616304385
   438   1      203.66080228266378      58.854599999999998      16.954864977934818
   439   1      205.20215364429424      56.674799999999998      15.413513616304385
   440   1      203.66080228266378      58.854599999999998      13.872162254673952
   441   2      206.74350500592465      57.764700000000005      18.496216339565279
   442   2      208.28485636755511      59.944500000000005      16.954864977934847
   443   2      209.82620772918554      57.764700000000005      18.496216339565251
   444   1      205.20215364429424      56.674799999999998      18.496216339565251
   445   1      208.28485636755508      56.674799999999998      18.496216339565251
   446   1      206.74350500592467      58.854599999999998      16.954864977934847
   447   2      200.57809955940292      62.124300000000005      9.2481081697826539
   448   2      200.57809955940289      62.124300000000005       12.33081089304352
   449   2      202.11945092103335      64.304100000000005      10.789459531413058
   450   2      203.66080228266378      62.124300000000005       12.33081089304352
   451   2      202.11945092103335      64.304100000000005      13.872162254673981
   452   1      200.57809955940292      63.214200000000005      13.872162254673952
   453   1      202.11945092103338      61.034399999999998       12.33081089304352
   454   1      200.57809955940292      63.214200000000005      10.789459531413087
   455   2      203.66080228266378      62.124300000000005      15.413513616304414
   456   2      205.20215364429424      64.304100000000005      13.872162254673952
   457   2      206.74350500592467      62.124300000000005      15.413513616304385
   458   2      205.20215364429421      64.304100000000005      16.954864977934847
   459   1      202.11945092103335      61.034399999999998      15.413513616304385
   460   1      203.66080228266378      63.214200000000005      16.954864977934818
   461   1      205.20215364429424      61.034399999999998      15.413513616304385
   462   1      203.66080228266378      63.214200000000005      13.872162254673952
   463   2      206.74350500592465      62.124300000000005      18.496216339565279
   464   2      208.28485636755511      64.304100000000005      16.954864977934847
   465   2      209.82620772918554      62.124300000000005      18.496216339565251
   466   1      205.20215364429424      61.034399999999998      18.496216339565251
   467   1      208.28485636755508      61.034399999999998      18.496216339565251
   468   1      206.74350500592467      63.214200000000005      16.954864977934847
   469   2      200.57809955940292      66.483900000000006      9.2481081697826539
   470   2      200.57809955940289      66.483900000000006       12.33081089304352
   471   2      202.11945092103335      68.663700000000006      10.789459531413058
   472   2      203.66080228266378      66.483900000000006       12.33081089304352
   473   2      202.11945092103335      68.663700000000006      13.872162254673981
   474   1      200.57809955940292      67.573800000000006      13.872162254673952
   475   1      202.11945092103338      65.394000000000005       12.33081089304352
